processes,concurrency_per_process,total_concurrency,tps,tokens_per_sec,lookup_p50_ms,lookup_p90_ms,lookup_p99_ms,read_p50_ms,read_p90_ms,read_p99_ms
1,1,1,3.57,4112,4.95,8.08,11.16,18.81,20.75,22.84
2,1,2,7.41,8536,4.84,7.91,11.07,19.17,21.24,25.51
4,1,4,14.62,16842,4.72,7.67,10.80,19.60,22.06,32.24
6,1,6,21.98,25321,4.63,7.55,11.92,20.19,22.71,28.79
8,1,8,28.80,33178,4.72,7.49,12.07,20.61,23.52,35.80
8,2,16,47.60,54835,4.56,7.33,11.44,22.29,27.95,43.36
8,4,32,65.84,75848,4.68,6.46,12.49,25.96,39.86,69.17
8,8,64,80.50,92736,5.23,9.02,23.54,41.97,83.60,157.82
8,10,80,81.55,93946,5.63,11.54,28.65,57.04,104.81,166.90
